filename,class
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001168.png,contempt
fer0001170.png,surprise
fer0001171.png,sadness
fer0001172.png,happiness
fer0001173.png,neutral
fer0001175.png,anger
fer0001175.png,anger
fer0001176.png,sadness
fer0001177.png,neutral
fer0001178.png,happiness
fer0001179.png,sadness
fer0001180.png,happiness
fer0001182.png,neutral
fer0001184.png,happiness
fer0001185.png,happiness
fer0001187.png,happiness
fer0001188.png,happiness
fer0001189.png,neutral
fer0001190.png,anger
fer0001190.png,anger
fer0001191.png,surprise
fer0001193.png,neutral
fer0001194.png,happiness
fer0001195.png,happiness
fer0001198.png,anger
fer0001198.png,anger
fer0001199.png,surprise
fer0001200.png,happiness
fer0001201.png,happiness
fer0001202.png,happiness
fer0001204.png,neutral
fer0001205.png,sadness
fer0001211.png,neutral
fer0001212.png,surprise
fer0001213.png,neutral
fer0001215.png,happiness
fer0001216.png,neutral
fer0001217.png,happiness
fer0001219.png,neutral
fer0001220.png,neutral
fer0001221.png,sadness
fer0001223.png,anger
fer0001223.png,anger
fer0001224.png,anger
fer0001224.png,anger
fer0001225.png,neutral
fer0001226.png,sadness
fer0001227.png,sadness
fer0001228.png,happiness
fer0001229.png,sadness
fer0001230.png,surprise
fer0001232.png,neutral
fer0001233.png,anger
fer0001233.png,anger
fer0001235.png,happiness
fer0001237.png,surprise
fer0001238.png,fear
fer0001238.png,fear
fer0001238.png,fear
fer0001238.png,fear
fer0001238.png,fear
fer0001238.png,fear
fer0001238.png,fear
fer0001238.png,fear
fer0001240.png,neutral
fer0001241.png,sadness
fer0001243.png,neutral
fer0001245.png,sadness
fer0001246.png,neutral
fer0001247.png,surprise
fer0001248.png,surprise
fer0001249.png,neutral
fer0001250.png,anger
fer0001250.png,anger
fer0001252.png,happiness
fer0001253.png,anger
fer0001253.png,anger
fer0001254.png,neutral
fer0001255.png,happiness
fer0001257.png,neutral
fer0001259.png,surprise
fer0001260.png,happiness
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001263.png,contempt
fer0001264.png,happiness
fer0001265.png,anger
fer0001265.png,anger
fer0001266.png,anger
fer0001266.png,anger
fer0001267.png,happiness
fer0001268.png,sadness
fer0001271.png,surprise
fer0001273.png,happiness
fer0001274.png,sadness
fer0001275.png,neutral
fer0001276.png,surprise
fer0001281.png,happiness
fer0001283.png,happiness
fer0001285.png,sadness
fer0001286.png,happiness
fer0001287.png,surprise
fer0001289.png,surprise
fer0001290.png,sadness
fer0001292.png,sadness
fer0001294.png,neutral
fer0001295.png,happiness
fer0001296.png,neutral
fer0001303.png,surprise
fer0001305.png,neutral
fer0001306.png,anger
fer0001306.png,anger
fer0001307.png,happiness
fer0001308.png,happiness
fer0001309.png,anger
fer0001309.png,anger
fer0001310.png,sadness
fer0001311.png,neutral
fer0001312.png,sadness
fer0001313.png,sadness
fer0001314.png,happiness
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001315.png,contempt
fer0001316.png,surprise
fer0001318.png,surprise
fer0001320.png,surprise
fer0001322.png,happiness
fer0001323.png,neutral
fer0001325.png,surprise
fer0001326.png,neutral
fer0001328.png,happiness
fer0001329.png,neutral
fer0001330.png,surprise
fer0001331.png,neutral
fer0001332.png,happiness
fer0001333.png,happiness
fer0001336.png,anger
fer0001336.png,anger
fer0001338.png,anger
fer0001338.png,anger
fer0001339.png,happiness
fer0001340.png,neutral
fer0001341.png,anger
fer0001341.png,anger
fer0001342.png,sadness
fer0001345.png,happiness
fer0001346.png,neutral
fer0001348.png,neutral
fer0001349.png,neutral
fer0001350.png,neutral
fer0001351.png,sadness
fer0001355.png,sadness
fer0001356.png,neutral
fer0001357.png,surprise
fer0001358.png,happiness
fer0001359.png,sadness
fer0001360.png,sadness
fer0001361.png,happiness
fer0001362.png,sadness
fer0001365.png,fear
fer0001365.png,fear
fer0001365.png,fear
fer0001365.png,fear
fer0001365.png,fear
fer0001365.png,fear
fer0001365.png,fear
fer0001365.png,fear
fer0001366.png,happiness
fer0001367.png,surprise
fer0001369.png,happiness
fer0001370.png,anger
fer0001370.png,anger
fer0001371.png,surprise
fer0001372.png,anger
fer0001372.png,anger
fer0001373.png,neutral
fer0001375.png,anger
fer0001375.png,anger
fer0001376.png,neutral
fer0001378.png,happiness
fer0001379.png,happiness
fer0001380.png,sadness
fer0001381.png,neutral
fer0001383.png,happiness
fer0001384.png,surprise
fer0001386.png,happiness
fer0001387.png,sadness
fer0001388.png,neutral
fer0001389.png,sadness
fer0001390.png,anger
fer0001390.png,anger
fer0001392.png,anger
fer0001392.png,anger
fer0001393.png,happiness
fer0001394.png,anger
fer0001394.png,anger
fer0001395.png,anger
fer0001395.png,anger
fer0001396.png,sadness
fer0001397.png,surprise
fer0001398.png,surprise
fer0001399.png,sadness
fer0001400.png,surprise
fer0001401.png,surprise
fer0001402.png,happiness
fer0001404.png,happiness
fer0001405.png,neutral
fer0001406.png,sadness
fer0001408.png,surprise
fer0001409.png,neutral
fer0001410.png,anger
fer0001410.png,anger
fer0001412.png,neutral
fer0001413.png,neutral
fer0001416.png,happiness
fer0001417.png,happiness
fer0001418.png,sadness
fer0001419.png,happiness
fer0001421.png,sadness
fer0001425.png,neutral
fer0001426.png,happiness
fer0001430.png,neutral
fer0001431.png,happiness
fer0001432.png,neutral
fer0001433.png,happiness
fer0001434.png,sadness
fer0001435.png,surprise
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001436.png,contempt
fer0001438.png,happiness
fer0001439.png,sadness
fer0001440.png,happiness
fer0001441.png,anger
fer0001441.png,anger
fer0001442.png,sadness
fer0001445.png,happiness
fer0001446.png,neutral
fer0001447.png,surprise
fer0001448.png,anger
fer0001448.png,anger
fer0001449.png,surprise
fer0001450.png,sadness
fer0001452.png,happiness
fer0001453.png,neutral
fer0001455.png,surprise
fer0001456.png,surprise
fer0001457.png,happiness
fer0001458.png,neutral
fer0001459.png,sadness
fer0001460.png,anger
fer0001460.png,anger
fer0001462.png,surprise
fer0001463.png,neutral
fer0001464.png,surprise
fer0001465.png,surprise
fer0001467.png,surprise
fer0001470.png,neutral
fer0001471.png,sadness
fer0001472.png,surprise
fer0001473.png,happiness
fer0001475.png,anger
fer0001475.png,anger
fer0001478.png,anger
fer0001478.png,anger
fer0001479.png,neutral
fer0001482.png,happiness
fer0001483.png,surprise
fer0001486.png,happiness
fer0001487.png,surprise
fer0001488.png,anger
fer0001488.png,anger
fer0001490.png,sadness
fer0001491.png,happiness
fer0001493.png,surprise
fer0001494.png,surprise
fer0001495.png,happiness
fer0001498.png,sadness
fer0001500.png,happiness
fer0001501.png,sadness
fer0001502.png,happiness
fer0001503.png,happiness
fer0001505.png,happiness
fer0001506.png,neutral
fer0001507.png,fear
fer0001507.png,fear
fer0001507.png,fear
fer0001507.png,fear
fer0001507.png,fear
fer0001507.png,fear
fer0001507.png,fear
fer0001507.png,fear
fer0001511.png,sadness
fer0001512.png,surprise
fer0001513.png,surprise
fer0001514.png,happiness
fer0001515.png,surprise
fer0001516.png,surprise
fer0001517.png,neutral
fer0001518.png,anger
fer0001518.png,anger
fer0001519.png,sadness
fer0001523.png,happiness
fer0001524.png,neutral
fer0001525.png,happiness
fer0001526.png,surprise
fer0001528.png,neutral
fer0001530.png,sadness
fer0001531.png,sadness
fer0001532.png,sadness
fer0001533.png,surprise
fer0001536.png,happiness
fer0001537.png,happiness
fer0001538.png,happiness
fer0001539.png,happiness
fer0001541.png,happiness
fer0001542.png,fear
fer0001542.png,fear
fer0001542.png,fear
fer0001542.png,fear
fer0001542.png,fear
fer0001542.png,fear
fer0001542.png,fear
fer0001542.png,fear
fer0001543.png,happiness
fer0001545.png,happiness
fer0001546.png,happiness
fer0001547.png,neutral
fer0001548.png,neutral
fer0001550.png,surprise
fer0001553.png,anger
fer0001553.png,anger
fer0001554.png,sadness
fer0001556.png,neutral
fer0001557.png,sadness
fer0001558.png,neutral
fer0001559.png,neutral
fer0001560.png,neutral
fer0001561.png,sadness
fer0001562.png,anger
fer0001562.png,anger
fer0001564.png,sadness
fer0001565.png,neutral
fer0001566.png,happiness
fer0001567.png,neutral
fer0001568.png,happiness
fer0001569.png,neutral
fer0001572.png,surprise
fer0001573.png,anger
fer0001573.png,anger
fer0001574.png,neutral
fer0001575.png,fear
fer0001575.png,fear
fer0001575.png,fear
fer0001575.png,fear
fer0001575.png,fear
fer0001575.png,fear
fer0001575.png,fear
fer0001575.png,fear
fer0001576.png,neutral
fer0001578.png,sadness
fer0001581.png,surprise
fer0001582.png,sadness
fer0001583.png,neutral
fer0001584.png,anger
fer0001584.png,anger
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001585.png,contempt
fer0001586.png,anger
fer0001586.png,anger
fer0001587.png,neutral
fer0001590.png,sadness
fer0001592.png,neutral
fer0001593.png,anger
fer0001593.png,anger
fer0001597.png,neutral
fer0001598.png,happiness
fer0001599.png,anger
fer0001599.png,anger
fer0001602.png,neutral
fer0001603.png,neutral
fer0001604.png,sadness
fer0001606.png,sadness
fer0001607.png,neutral
fer0001610.png,neutral
fer0001611.png,happiness
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001612.png,contempt
fer0001613.png,surprise
fer0001615.png,surprise
fer0001616.png,neutral
fer0001617.png,sadness
fer0001621.png,happiness
fer0001622.png,neutral
fer0001624.png,neutral
fer0001625.png,happiness
fer0001626.png,happiness
fer0001627.png,surprise
fer0001629.png,anger
fer0001629.png,anger
fer0001632.png,surprise
fer0001633.png,sadness
fer0001635.png,neutral
fer0001637.png,anger
fer0001637.png,anger
fer0001638.png,happiness
fer0001639.png,neutral
fer0001640.png,happiness
fer0001641.png,happiness
fer0001642.png,happiness
fer0001644.png,sadness
fer0001648.png,surprise
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001649.png,disgust
fer0001650.png,neutral
fer0001651.png,surprise
fer0001652.png,fear
fer0001652.png,fear
fer0001652.png,fear
fer0001652.png,fear
fer0001652.png,fear
fer0001652.png,fear
fer0001652.png,fear
fer0001652.png,fear
fer0001653.png,happiness
fer0001654.png,neutral
fer0001655.png,surprise
fer0001658.png,anger
fer0001658.png,anger
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001659.png,disgust
fer0001660.png,happiness
fer0001663.png,surprise
fer0001672.png,anger
fer0001672.png,anger
fer0001676.png,sadness
fer0001678.png,surprise
fer0001679.png,surprise
fer0001680.png,happiness
fer0001687.png,neutral
fer0001688.png,neutral
fer0001689.png,sadness
fer0001691.png,neutral
fer0001692.png,neutral
fer0001694.png,happiness
fer0001695.png,happiness
fer0001697.png,happiness
fer0001698.png,neutral
fer0001699.png,surprise
fer0001700.png,neutral
fer0001702.png,happiness
fer0001703.png,sadness
fer0001704.png,neutral
fer0001705.png,happiness
fer0001708.png,fear
fer0001708.png,fear
fer0001708.png,fear
fer0001708.png,fear
fer0001708.png,fear
fer0001708.png,fear
fer0001708.png,fear
fer0001708.png,fear
fer0001709.png,anger
fer0001709.png,anger
fer0001715.png,anger
fer0001715.png,anger
fer0001717.png,surprise
fer0001718.png,surprise
fer0001721.png,neutral
fer0001722.png,sadness
fer0001723.png,surprise
fer0001724.png,anger
fer0001724.png,anger
fer0001725.png,anger
fer0001725.png,anger
fer0001726.png,sadness
fer0001728.png,neutral
fer0001729.png,anger
fer0001729.png,anger
fer0001731.png,neutral
fer0001732.png,sadness
fer0001733.png,surprise
fer0001734.png,anger
fer0001734.png,anger
fer0001735.png,neutral
fer0001736.png,sadness
fer0001738.png,neutral
fer0001739.png,neutral
fer0001740.png,sadness
fer0001741.png,anger
fer0001741.png,anger
fer0001746.png,surprise
fer0001748.png,surprise
fer0001749.png,sadness
