filename,class
fer0001340.png,neutral
fer0001341.png,anger
fer0001342.png,sadness
fer0001343.png,neutral
fer0001344.png,neutral
fer0001345.png,happiness
fer0001346.png,neutral
fer0001347.png,neutral
fer0001348.png,neutral
fer0001349.png,neutral
fer0001350.png,neutral
fer0001351.png,sadness
fer0001352.png,happiness
fer0001353.png,happiness
fer0001354.png,neutral
fer0001355.png,sadness
fer0001356.png,neutral
fer0001357.png,surprise
fer0001358.png,happiness
fer0001359.png,sadness
fer0001360.png,sadness
fer0001361.png,happiness
fer0001362.png,sadness
fer0001363.png,neutral
fer0001364.png,neutral
fer0001365.png,fear
fer0001366.png,happiness
fer0001367.png,surprise
fer0001368.png,neutral
fer0001369.png,happiness
fer0001370.png,anger
fer0001371.png,surprise
fer0001372.png,anger
fer0001373.png,neutral
fer0001375.png,anger
fer0001376.png,neutral
fer0001378.png,happiness
fer0001379.png,happiness
fer0001380.png,sadness
fer0001381.png,neutral
fer0001383.png,happiness
fer0001384.png,surprise
fer0001385.png,happiness
fer0001386.png,happiness
fer0001387.png,sadness
fer0001388.png,neutral
fer0001389.png,sadness
fer0001390.png,anger
fer0001392.png,anger
fer0001393.png,happiness
fer0001394.png,anger
fer0001395.png,anger
fer0001396.png,sadness
fer0001397.png,surprise
fer0001398.png,surprise
fer0001399.png,sadness
fer0001400.png,surprise
fer0001401.png,surprise
fer0001402.png,happiness
fer0001403.png,happiness
fer0001404.png,happiness
fer0001405.png,neutral
fer0001406.png,sadness
fer0001408.png,surprise
fer0001409.png,neutral
fer0001410.png,anger
fer0001412.png,neutral
fer0001413.png,neutral
fer0001414.png,neutral
fer0001415.png,neutral
fer0001416.png,happiness
fer0001417.png,happiness
fer0001418.png,sadness
fer0001419.png,happiness
fer0001420.png,neutral
fer0001421.png,sadness
fer0001423.png,happiness
fer0001424.png,happiness
fer0001425.png,neutral
fer0001426.png,happiness
fer0001430.png,neutral
fer0001431.png,happiness
fer0001432.png,neutral
fer0001433.png,happiness
fer0001434.png,sadness
fer0001435.png,surprise
fer0001436.png,contempt
fer0001437.png,neutral
fer0001438.png,happiness
fer0001439.png,sadness
fer0001440.png,happiness
fer0001441.png,anger
fer0001442.png,sadness
fer0001443.png,neutral
fer0001444.png,neutral
fer0001445.png,happiness
fer0001446.png,neutral
fer0001447.png,surprise
fer0001448.png,anger
fer0001449.png,surprise
fer0001450.png,sadness
fer0001451.png,neutral
fer0001452.png,happiness
fer0001453.png,neutral
fer0001454.png,neutral
fer0001455.png,surprise
fer0001456.png,surprise
fer0001457.png,happiness
fer0001458.png,neutral
fer0001459.png,sadness
fer0001460.png,anger
fer0001461.png,neutral
fer0001462.png,surprise
fer0001463.png,neutral
fer0001464.png,surprise
fer0001465.png,surprise
fer0001467.png,surprise
fer0001468.png,neutral
fer0001469.png,neutral
fer0001470.png,neutral
fer0001471.png,sadness
fer0001472.png,surprise
fer0001473.png,happiness
fer0001474.png,neutral
fer0001475.png,anger
fer0001476.png,happiness
fer0001478.png,anger
fer0001479.png,neutral
fer0001480.png,neutral
fer0001481.png,neutral
fer0001482.png,happiness
fer0001483.png,surprise
fer0001485.png,happiness
fer0001486.png,happiness
fer0001487.png,surprise
fer0001488.png,anger
fer0001489.png,happiness
fer0001490.png,sadness
fer0001491.png,happiness
fer0001492.png,neutral
fer0001493.png,surprise
fer0001494.png,surprise
fer0001495.png,happiness
fer0001497.png,happiness
fer0001498.png,sadness
fer0001500.png,happiness
fer0001501.png,sadness
fer0001502.png,happiness
fer0001503.png,happiness
fer0001504.png,neutral
fer0001505.png,happiness
fer0001506.png,neutral
fer0001507.png,fear
fer0001508.png,neutral
fer0001509.png,neutral
fer0001510.png,happiness
fer0001511.png,sadness
fer0001512.png,surprise
fer0001513.png,surprise
fer0001514.png,happiness
fer0001515.png,surprise
fer0001516.png,surprise
fer0001517.png,neutral
fer0001518.png,anger
fer0001519.png,sadness
fer0001520.png,neutral
fer0001521.png,happiness
fer0001522.png,happiness
fer0001523.png,happiness
fer0001524.png,neutral
fer0001525.png,happiness
fer0001526.png,surprise
fer0001527.png,neutral
fer0001528.png,neutral
fer0001529.png,neutral
fer0001530.png,sadness
fer0001531.png,sadness
fer0001532.png,sadness
fer0001533.png,surprise
fer0001535.png,happiness
fer0001536.png,happiness
fer0001537.png,happiness
fer0001538.png,happiness
fer0001539.png,happiness
fer0001541.png,happiness
fer0001542.png,fear
fer0001543.png,happiness
fer0001544.png,neutral
fer0001545.png,happiness
fer0001546.png,happiness
fer0001547.png,neutral
fer0001548.png,neutral
fer0001550.png,surprise
fer0001551.png,neutral
fer0001552.png,neutral
fer0001553.png,anger
fer0001554.png,sadness
fer0001555.png,neutral
fer0001556.png,neutral
fer0001557.png,sadness
fer0001558.png,neutral
fer0001559.png,neutral
fer0001560.png,neutral
fer0001561.png,sadness
fer0001562.png,anger
fer0001563.png,neutral
fer0001564.png,sadness
fer0001565.png,neutral
fer0001566.png,happiness
fer0001567.png,neutral
fer0001568.png,happiness
fer0001569.png,neutral
fer0001571.png,neutral
fer0001572.png,surprise
fer0001573.png,anger
fer0001574.png,neutral
fer0001575.png,fear
fer0001576.png,neutral
fer0001578.png,sadness
fer0001581.png,surprise
fer0001582.png,sadness
fer0001583.png,neutral
fer0001584.png,anger
fer0001585.png,contempt
fer0001586.png,anger
fer0001587.png,neutral
fer0001588.png,happiness
fer0001589.png,happiness
fer0001590.png,sadness
fer0001591.png,neutral
fer0001592.png,neutral
fer0001593.png,anger
fer0001594.png,neutral
fer0001595.png,happiness
fer0001597.png,neutral
fer0001598.png,happiness
fer0001599.png,anger
fer0001600.png,neutral
fer0001601.png,neutral
fer0001602.png,neutral
fer0001603.png,neutral
fer0001604.png,sadness
fer0001605.png,neutral
fer0001606.png,sadness
fer0001607.png,neutral
fer0001608.png,neutral
fer0001609.png,neutral
fer0001610.png,neutral
fer0001611.png,happiness
fer0001612.png,contempt
fer0001613.png,surprise
fer0001614.png,neutral
fer0001615.png,surprise
fer0001616.png,neutral
fer0001617.png,sadness
fer0001620.png,happiness
fer0001621.png,happiness
fer0001622.png,neutral
fer0001623.png,neutral
fer0001624.png,neutral
fer0001625.png,happiness
fer0001626.png,happiness
fer0001627.png,surprise
fer0001628.png,happiness
fer0001629.png,anger
fer0001631.png,neutral
fer0001632.png,surprise
fer0001633.png,sadness
fer0001634.png,neutral
fer0001635.png,neutral
fer0001636.png,happiness
fer0001637.png,anger
fer0001638.png,happiness
fer0001639.png,neutral
fer0001640.png,happiness
fer0001641.png,happiness
fer0001642.png,happiness
fer0001643.png,neutral
fer0001644.png,sadness
fer0001645.png,neutral
fer0001647.png,happiness
fer0001648.png,surprise
fer0001649.png,disgust
fer0001650.png,neutral
fer0001651.png,surprise
fer0001652.png,fear
fer0001653.png,happiness
fer0001654.png,neutral
fer0001655.png,surprise
fer0001657.png,neutral
fer0001658.png,anger
fer0001659.png,disgust
fer0001660.png,happiness
fer0001661.png,neutral
fer0001662.png,happiness
fer0001663.png,surprise
fer0001665.png,neutral
fer0001668.png,happiness
fer0001669.png,neutral
fer0001671.png,happiness
fer0001672.png,anger
fer0001673.png,neutral
fer0001674.png,happiness
fer0001675.png,happiness
fer0001676.png,sadness
fer0001677.png,happiness
fer0001678.png,surprise
fer0001679.png,surprise
fer0001680.png,happiness
fer0001681.png,neutral
fer0001682.png,happiness
fer0001683.png,neutral
fer0001684.png,neutral
fer0001685.png,happiness
fer0001686.png,neutral
fer0001687.png,neutral
fer0001688.png,neutral
fer0001689.png,sadness
fer0001690.png,neutral
fer0001691.png,neutral
fer0001692.png,neutral
fer0001693.png,neutral
fer0001694.png,happiness
fer0001695.png,happiness
fer0001696.png,happiness
fer0001697.png,happiness
fer0001698.png,neutral
fer0001699.png,surprise
fer0001700.png,neutral
fer0001702.png,happiness
fer0001703.png,sadness
fer0001704.png,neutral
fer0001705.png,happiness
fer0001706.png,happiness
fer0001707.png,neutral
fer0001708.png,fear
fer0001709.png,anger
fer0001710.png,neutral
fer0001711.png,neutral
fer0001712.png,neutral
fer0001714.png,happiness
fer0001715.png,anger
fer0001717.png,surprise
fer0001718.png,surprise
fer0001721.png,neutral
fer0001722.png,sadness
fer0001723.png,surprise
fer0001724.png,anger
fer0001725.png,anger
fer0001726.png,sadness
fer0001728.png,neutral
fer0001729.png,anger
fer0001730.png,happiness
fer0001731.png,neutral
fer0001732.png,sadness
fer0001733.png,surprise
fer0001734.png,anger
fer0001735.png,neutral
fer0001736.png,sadness
fer0001737.png,happiness
fer0001738.png,neutral
fer0001739.png,neutral
fer0001740.png,sadness
fer0001741.png,anger
fer0001742.png,neutral
fer0001743.png,neutral
fer0001744.png,happiness
fer0001746.png,surprise
fer0001747.png,happiness
fer0001748.png,surprise
fer0001749.png,sadness
fer0001750.png,neutral
fer0001751.png,neutral
fer0001752.png,neutral
fer0001753.png,neutral
fer0001754.png,sadness
fer0001755.png,surprise
fer0001756.png,neutral
fer0001757.png,neutral
fer0001758.png,happiness
fer0001759.png,fear
fer0001760.png,surprise
fer0001761.png,sadness
fer0001762.png,surprise
fer0001763.png,happiness
fer0001764.png,neutral
fer0001765.png,surprise
fer0001766.png,happiness
fer0001767.png,sadness
fer0001768.png,happiness
fer0001770.png,neutral
fer0001771.png,happiness
fer0001772.png,happiness
fer0001773.png,happiness
fer0001774.png,sadness
fer0001777.png,happiness
fer0001778.png,neutral
fer0001779.png,happiness
fer0001780.png,happiness
fer0001781.png,neutral
fer0001782.png,neutral
fer0001783.png,neutral
fer0001784.png,happiness
fer0001785.png,happiness
fer0001786.png,neutral
fer0001787.png,happiness
fer0001788.png,anger
fer0001789.png,neutral
fer0001790.png,happiness
fer0001791.png,happiness
fer0001793.png,anger
fer0001795.png,surprise
fer0001796.png,sadness
fer0001797.png,sadness
fer0001798.png,surprise
fer0001801.png,surprise
fer0001802.png,happiness
fer0001803.png,happiness
fer0001805.png,happiness
fer0001806.png,happiness
fer0001807.png,happiness
fer0001809.png,neutral
fer0001810.png,sadness
fer0001811.png,happiness
fer0001812.png,sadness
fer0001813.png,happiness
fer0001814.png,happiness
fer0001815.png,neutral
fer0001816.png,happiness
fer0001817.png,neutral
fer0001818.png,surprise
fer0001819.png,happiness
fer0001820.png,surprise
fer0001821.png,neutral
fer0001822.png,surprise
fer0001824.png,happiness
fer0001825.png,neutral
fer0001826.png,happiness
fer0001827.png,neutral
fer0001828.png,neutral
fer0001829.png,neutral
fer0001830.png,happiness
fer0001831.png,neutral
fer0001832.png,neutral
fer0001833.png,neutral
fer0001834.png,surprise
fer0001836.png,neutral
fer0001837.png,neutral
fer0001838.png,neutral
fer0001839.png,anger
fer0001840.png,neutral
fer0001841.png,disgust
fer0001842.png,neutral
fer0001843.png,happiness
fer0001844.png,sadness
fer0001845.png,neutral
fer0001846.png,happiness
fer0001847.png,anger
fer0001848.png,happiness
fer0001851.png,happiness
fer0001852.png,neutral
fer0001854.png,anger
fer0001855.png,sadness
fer0001856.png,neutral
fer0001857.png,surprise
fer0001858.png,happiness
fer0001859.png,happiness
fer0001860.png,neutral
fer0001861.png,neutral
fer0001862.png,surprise
fer0001863.png,neutral
fer0001864.png,happiness
fer0001865.png,neutral
fer0001866.png,fear
fer0001867.png,happiness
fer0001868.png,happiness
fer0001869.png,neutral
fer0001870.png,surprise
fer0001871.png,surprise
fer0001872.png,happiness
fer0001873.png,neutral
fer0001874.png,happiness
fer0001875.png,sadness
fer0001876.png,surprise
fer0001877.png,neutral
fer0001878.png,neutral
fer0001880.png,happiness
fer0001881.png,neutral
fer0001882.png,neutral
fer0001883.png,happiness
fer0001884.png,happiness
fer0001885.png,happiness
fer0001886.png,happiness
fer0001887.png,anger
fer0001888.png,neutral
fer0001890.png,neutral
fer0001891.png,happiness
fer0001892.png,neutral
fer0001893.png,neutral
fer0001894.png,sadness
fer0001895.png,neutral
fer0001896.png,happiness
fer0001897.png,neutral
fer0001898.png,happiness
fer0001900.png,happiness
fer0001902.png,surprise
fer0001903.png,happiness
fer0001904.png,neutral
fer0001906.png,anger
fer0001907.png,neutral
fer0001908.png,anger
fer0001909.png,surprise
fer0001910.png,neutral
fer0001911.png,happiness
fer0001912.png,surprise
fer0001913.png,neutral
fer0001914.png,happiness
fer0001915.png,neutral
fer0001917.png,happiness
fer0001918.png,happiness
fer0001919.png,neutral
fer0001920.png,happiness
fer0001921.png,neutral
fer0001922.png,anger
fer0001923.png,neutral
fer0001924.png,neutral
fer0001925.png,sadness
fer0001926.png,happiness
fer0001928.png,sadness
fer0001929.png,sadness
fer0001930.png,happiness
fer0001932.png,happiness
fer0001933.png,sadness
fer0001934.png,happiness
fer0001935.png,sadness
fer0001936.png,happiness
fer0001938.png,neutral
fer0001939.png,surprise
fer0001940.png,happiness
fer0001941.png,neutral
fer0001942.png,neutral
fer0001943.png,surprise
fer0001944.png,neutral
fer0001945.png,sadness
fer0001946.png,neutral
fer0001947.png,happiness
fer0001948.png,neutral
fer0001949.png,sadness
fer0001951.png,happiness
fer0001952.png,happiness
fer0001953.png,happiness
fer0001954.png,surprise
fer0001956.png,neutral
fer0001958.png,surprise
fer0001959.png,neutral
fer0001960.png,surprise
fer0001961.png,happiness
fer0001962.png,neutral
fer0001963.png,neutral
fer0001964.png,anger
fer0001965.png,sadness
fer0001966.png,happiness
fer0001967.png,happiness
fer0001968.png,happiness
fer0001969.png,neutral
fer0001970.png,neutral
fer0001971.png,sadness
fer0001972.png,happiness
fer0001973.png,contempt
fer0001974.png,neutral
fer0001975.png,surprise
fer0001976.png,happiness
fer0001977.png,neutral
fer0001978.png,happiness
fer0001979.png,sadness
fer0001980.png,happiness
fer0001981.png,anger
fer0001982.png,sadness
fer0001983.png,sadness
fer0001984.png,neutral
fer0001985.png,neutral
fer0001986.png,neutral
fer0001987.png,neutral
fer0001988.png,fear
fer0001989.png,neutral
fer0001990.png,surprise
fer0001991.png,happiness
fer0001992.png,anger
fer0001993.png,neutral
fer0001994.png,anger
fer0001995.png,neutral
fer0001996.png,neutral
fer0001997.png,surprise
fer0001998.png,neutral
fer0001999.png,happiness
fer0002001.png,neutral
fer0002002.png,fear
fer0002005.png,sadness
fer0002006.png,neutral
fer0002007.png,neutral
fer0002008.png,neutral
fer0002009.png,neutral
fer0002010.png,happiness
fer0002011.png,neutral
fer0002012.png,neutral
fer0002013.png,surprise
fer0002014.png,happiness
fer0002015.png,sadness
fer0002016.png,surprise
fer0002017.png,happiness
fer0002020.png,happiness
fer0002022.png,neutral
fer0002023.png,happiness
fer0002024.png,neutral
fer0002025.png,happiness
fer0002026.png,sadness
fer0002027.png,neutral
fer0002028.png,happiness
fer0002029.png,neutral
fer0002030.png,surprise
fer0002031.png,neutral
fer0002032.png,surprise
fer0002033.png,sadness
fer0002034.png,happiness
fer0002035.png,neutral
fer0002037.png,sadness
fer0002038.png,happiness
fer0002039.png,surprise
fer0002040.png,disgust
fer0002041.png,happiness
fer0002042.png,neutral
fer0002043.png,happiness
fer0002044.png,neutral
fer0002045.png,sadness
fer0002046.png,sadness
fer0002047.png,happiness
fer0002049.png,neutral
fer0002050.png,neutral
fer0002051.png,neutral
fer0002052.png,neutral
fer0002053.png,anger
fer0002054.png,anger
fer0002055.png,neutral
fer0002056.png,happiness
fer0002057.png,happiness
fer0002058.png,sadness
fer0002059.png,neutral
fer0002060.png,happiness
fer0002061.png,happiness
fer0002062.png,happiness
fer0002063.png,neutral
fer0002064.png,neutral
fer0002065.png,neutral
fer0002066.png,happiness
fer0002067.png,anger
fer0002069.png,surprise
fer0002070.png,happiness
fer0002071.png,fear
fer0002072.png,neutral
fer0002073.png,happiness
fer0002074.png,sadness
fer0002075.png,neutral
fer0002077.png,neutral
fer0002079.png,sadness
fer0002080.png,happiness
fer0002081.png,neutral
fer0002082.png,anger
fer0002083.png,neutral
fer0002084.png,sadness
fer0002085.png,happiness
fer0002086.png,surprise
fer0002087.png,surprise
fer0002089.png,neutral
fer0002091.png,neutral
fer0002092.png,neutral
fer0002093.png,happiness
fer0002094.png,sadness
fer0002095.png,neutral
fer0002096.png,surprise
fer0002097.png,anger
fer0002098.png,sadness
fer0002099.png,neutral
fer0002100.png,anger
fer0002101.png,neutral
fer0002102.png,neutral
fer0002103.png,sadness
fer0002104.png,neutral
fer0002106.png,neutral
fer0002107.png,neutral
fer0002108.png,neutral
fer0002109.png,neutral
fer0002110.png,happiness
fer0002112.png,happiness
fer0002113.png,happiness
fer0002115.png,fear
fer0002116.png,surprise
fer0002117.png,happiness
fer0002118.png,sadness
fer0002119.png,neutral
fer0002120.png,happiness
fer0002121.png,neutral
fer0002122.png,happiness
fer0002123.png,anger
fer0002124.png,neutral
fer0002125.png,neutral
fer0002126.png,neutral
fer0002127.png,surprise
fer0002128.png,neutral
fer0002129.png,fear
fer0002130.png,neutral
fer0002131.png,neutral
fer0002132.png,happiness
fer0002133.png,happiness
fer0002134.png,happiness
fer0002135.png,neutral
fer0002137.png,surprise
fer0002138.png,happiness
fer0002139.png,neutral
fer0002140.png,neutral
fer0002141.png,happiness
fer0002142.png,neutral
fer0002143.png,surprise
fer0002144.png,sadness
fer0002145.png,anger
fer0002149.png,happiness
fer0002152.png,neutral
fer0002153.png,neutral
fer0002154.png,neutral
fer0002155.png,neutral
fer0002156.png,happiness
fer0002157.png,neutral
fer0002158.png,neutral
fer0002160.png,neutral
fer0002161.png,surprise
fer0002162.png,anger
fer0002163.png,neutral
fer0002164.png,happiness
fer0002165.png,fear
fer0002166.png,neutral
fer0002167.png,happiness
fer0002168.png,neutral
fer0002169.png,surprise
